,name,location,rating,rating_date,title,content,visit_date,url,type,ratingDate,user_link,user_name,purpose,review_date
151,Matina Town Square,Davao City,5.0,,Good Place,"I have always enjoyed going here for a few drinks and eating and to listen to the bands that play.  Many choices for food and many different places to have a cold drink. This place gets busy on the weekends, but worth a visit.",Oct 2018,/ShowUserReviews-g298459-d2661404-r651276853-Matina_Town_Square-Davao_City_Davao_del_Sur_Province_Mindanao.html,tourist_sites,,/Profile/Redranger,RedRanger,Solo,",10 February 2019"
152,Matina Town Square,Davao City,4.0,,Nice hangout!,"Some different restaurant under one roof and one stage with livemusic. Thats a short description about MTS. Nice place to go out, have a drink and listen to live music",Jun 2018,/ShowUserReviews-g298459-d2661404-r633781671-Matina_Town_Square-Davao_City_Davao_del_Sur_Province_Mindanao.html,tourist_sites,,/Profile/mimiandchrisontour,mimiandchrisontour,Friends,",16 November 2018"
153,Matina Town Square,Davao City,,,,,,,tourist_sites,,,,,
154,Davao Museum of History and Ethnography,Davao City,5.0,,Hidden Gem,We decided to check out this little museum during our stay in Davao. Our cousins who are residents of the city did not even know it existed. We were happily surprised at how many artifacts and exhibits were available. It was beautifully curated and not busy at all. The museum attendant even gave us a personal guided tour. A great way to spend a quiet afternoon in Davao. Highly recommend!,Aug 2022,/ShowUserReviews-g298459-d320863-r851220869-Davao_Museum_of_History_and_Ethnography-Davao_City_Davao_del_Sur_Province_Mindana.html,tourist_sites,,/Profile/Kamipu732,Kami P,Family,",1 August 2022"
155,Davao Museum of History and Ethnography,Davao City,3.0,,Davao Museum of History & Ethnography,Davao Museum is different from Museo Dabawenyo. The place is located in Insular Village Lanang. There is an entrance fee. It is rarely being visited like 1 group a day.,Sep 2019,/ShowUserReviews-g298459-d320863-r714843925-Davao_Museum_of_History_and_Ethnography-Davao_City_Davao_del_Sur_Province_Mindana.html,tourist_sites,,/Profile/anchut16,Vanessa DV,Couples,",2 October 2019"
156,Davao Museum of History and Ethnography,Davao City,4.0,,Small but satisfying,"In the US I grew up on a diet of fine art museums, and grand quality museums found in NYC and Washington DC. In the Philippines, I have learned to dig a little deeper and broaden my knowledge to fulfil he same desire to learn about things. Museums like this are really quite interesting, detailing the history, crafts, and early peoples of the area. The exhibits are good quality and offer many beautiful decorative and functional objects. If you take a taxi, consider holding the taxi until you;re finished because the museum is set back some from the street and the area is not quite as urban as other parts of Davao.",Apr 2019,/ShowUserReviews-g298459-d320863-r670083753-Davao_Museum_of_History_and_Ethnography-Davao_City_Davao_del_Sur_Province_Mindana.html,tourist_sites,,/Profile/profits101,John T,Couples,",29 April 2019"
157,Davao Museum of History and Ethnography,Davao City,4.0,,simple history of davao,"its not a very big museum, but it is very informative and worth the two hours i spent there on a warm but wet day.....i enjoyed the history and the facts",Feb 2019,/ShowUserReviews-g298459-d320863-r668211789-Davao_Museum_of_History_and_Ethnography-Davao_City_Davao_del_Sur_Province_Mindana.html,tourist_sites,,/Profile/garry468,garry468,Couples,",22 April 2019"
158,Davao Museum of History and Ethnography,Davao City,5.0,,Davao museum,"This is a very well presented museum and it is free and gives an insight to Philippine culture. It is smaller than big Museums, like in Britain ,Russia or Egypt but it still a nice museum",Mar 2018,/ShowUserReviews-g298459-d320863-r590026971-Davao_Museum_of_History_and_Ethnography-Davao_City_Davao_del_Sur_Province_Mindana.html,tourist_sites,,/Profile/petermY2777LY,Peter M,Solo,",23 June 2018"
159,Davao Museum of History and Ethnography,Davao City,5.0,,The information gap,"The past event  that you have not known about Davao history,  will be foretold once you visit the said museum.",Oct 2017,/ShowUserReviews-g298459-d320863-r564438952-Davao_Museum_of_History_and_Ethnography-Davao_City_Davao_del_Sur_Province_Mindana.html,tourist_sites,,/Profile/delight_2016,delight_2016,Solo,",4 March 2018"
160,Davao Museum of History and Ethnography,Davao City,5.0,,Interesting visit,"I love history and while this museum is very small, it was worth the visit for me. The staff were friendly and helpful. Plus they listened to my questions and had answers to most of them. It would be great if they would expand and get more items and more information to share with the people.",May 2017,/ShowUserReviews-g298459-d320863-r484213938-Davao_Museum_of_History_and_Ethnography-Davao_City_Davao_del_Sur_Province_Mindana.html,tourist_sites,,/Profile/486luket,Luke T,Family,",14 May 2017"
161,Davao Museum of History and Ethnography,Davao City,4.0,,Nice,A good place about Davao's history. But don't miss the Museo Dabawenyo. This is a different place and often mixed with that. ,Dec 2016,/ShowUserReviews-g298459-d320863-r453676654-Davao_Museum_of_History_and_Ethnography-Davao_City_Davao_del_Sur_Province_Mindana.html,tourist_sites,,/Profile/DonDan16,DonDan16,Solo,",20 January 2017"
162,Davao Museum of History and Ethnography,Davao City,4.0,,Knowing History is Free,"Knowing History is Free.  First, to visit the place is Free Admission.  You can now learn the history and arts of Davao.  Explore the rich culture, biodiversity, tribes and more!",Oct 2016,/ShowUserReviews-g298459-d320863-r426853993-Davao_Museum_of_History_and_Ethnography-Davao_City_Davao_del_Sur_Province_Mindana.html,tourist_sites,,/Profile/GreenOnePointFive,GreenOnePointFive,Friends,",11 October 2016"
163,Davao Museum of History and Ethnography,Davao City,4.0,,Small and Simple,Its a small and simple museum.  I was brought there by the taxicab.  But the photo on this page is wrong.  The exterior of this museum is different.,Oct 2016,/ShowUserReviews-g298459-d320863-r426831487-Davao_Museum_of_History_and_Ethnography-Davao_City_Davao_del_Sur_Province_Mindana.html,tourist_sites,,/Profile/arjunsin,arjunsin,Solo,",10 October 2016"
164,Davao Museum of History and Ethnography,Davao City,,,,,,,tourist_sites,,,,,
165,Holy Infant Jesus of Prague Shrine,Davao City,5.0,,Holy infant of praque,A wide open area that is somehow well maintened. If you want to do reflections then this is the place in davao to be. They have a view overlooking the gulf of davao. Snacks and meals are also served here. It is very good to relax in here. ,Mar 2020,/ShowUserReviews-g298459-d554164-r751042256-Holy_Infant_Jesus_of_Prague_Shrine-Davao_City_Davao_del_Sur_Province_Mindanao.html,tourist_sites,,/Profile/nicosamneil,Nico Samneil Sy Salado,Family,",15 March 2020"
166,Holy Infant Jesus of Prague Shrine,Davao City,4.0,,A really neat place to visit,Every January there are large crowds of people coming here to worship the Baby Jesus! They typically bring a doll representing Baby Jesus!,Aug 2019,/ShowUserReviews-g298459-d554164-r739638242-Holy_Infant_Jesus_of_Prague_Shrine-Davao_City_Davao_del_Sur_Province_Mindanao.html,tourist_sites,,/Profile/864GeorgeS864,George S,Solo,",17 January 2020"
167,Holy Infant Jesus of Prague Shrine,Davao City,4.0,,A quiet place to think,"We called in here for a walk around the grounds, while visiting Jacks Ridge, across the road. Some lovely places to sit and pray, think, wander, There was a service going on while we were there. nice picturesque grounds and buildings",Aug 2019,/ShowUserReviews-g298459-d554164-r709130130-Holy_Infant_Jesus_of_Prague_Shrine-Davao_City_Davao_del_Sur_Province_Mindanao.html,tourist_sites,,/Profile/alisdairt,alisdair t,,",12 September 2019"
168,Holy Infant Jesus of Prague Shrine,Davao City,5.0,,A Shrine of,A Catholic Shrine with a statue of the Infant Jesus that was stolen by a Filipino from a Prague Church in the 1960's or 70's. Many people come here to pray and unwind. Situated atop a hill with a view of Davao City.,Mar 2019,/ShowUserReviews-g298459-d554164-r692483379-Holy_Infant_Jesus_of_Prague_Shrine-Davao_City_Davao_del_Sur_Province_Mindanao.html,tourist_sites,,/Profile/raibanosan,Raissa Banosan,Family,",24 July 2019"
169,Holy Infant Jesus of Prague Shrine,Davao City,4.0,,The Sto. Niño is also enshrined in Davao,"Truly we can encounter God everywhere we are. When my friend who is from Davao asked if we would like to visit the Shrine of the Sto. Niño, my reply was, "" Oh I thought that is in Cebu! "" We were happy to have said yes because the Sto Niño was enshrined in an open area atop a hill. Nearby was the Church with no walls.The ambience was relaxing and very condusive to prayer and meditation. Glad to commune with God in this corner of Davao.",May 2019,/ShowUserReviews-g298459-d554164-r675696090-Holy_Infant_Jesus_of_Prague_Shrine-Davao_City_Davao_del_Sur_Province_Mindanao.html,tourist_sites,,/Profile/JoyfulEm,Em Car,Friends,",22 May 2019"
170,Holy Infant Jesus of Prague Shrine,Davao City,2.0,,Solemn and not for tourism,This is one place i think that does not form part of tours. The place is solemn and sacred for pictorials and other tourist activities.,Feb 2019,/ShowUserReviews-g298459-d554164-r652361700-Holy_Infant_Jesus_of_Prague_Shrine-Davao_City_Davao_del_Sur_Province_Mindanao.html,tourist_sites,,/Profile/applebs,JA Soriano,Solo,",14 February 2019"
171,Holy Infant Jesus of Prague Shrine,Davao City,5.0,,Holy Tribute,"White steps leading to the structure housing the image of Sto. Nino Image reflects purity and the tranquility of the place.. There is also a chapel beside it and for Roman Catholics, This Shrine is highly recommended for a pilgrimage / visit when you are in Davao.",Apr 2018,/ShowUserReviews-g298459-d554164-r646695664-Holy_Infant_Jesus_of_Prague_Shrine-Davao_City_Davao_del_Sur_Province_Mindanao.html,tourist_sites,,/Profile/CANCEB,CDAVID,Family,",17 January 2019"
172,Holy Infant Jesus of Prague Shrine,Davao City,5.0,,Relaxing,"Though this place is quite far and located in the hill part of the city, this shrine is a-must to be visited specially during Holy Week.",Aug 2018,/ShowUserReviews-g298459-d554164-r612227654-Holy_Infant_Jesus_of_Prague_Shrine-Davao_City_Davao_del_Sur_Province_Mindanao.html,tourist_sites,,/Profile/sergiris0,Sergiris O,Friends,",30 August 2018"
173,Holy Infant Jesus of Prague Shrine,Davao City,5.0,,Re: serene,"I always try to visit the shrine whenever I go home to Davao. Growing up in Davao, the shrine as how we usually call it has been a solemn and relaxing place. It is a must place to visit in the area. ",Jun 2018,/ShowUserReviews-g298459-d554164-r607208491-Holy_Infant_Jesus_of_Prague_Shrine-Davao_City_Davao_del_Sur_Province_Mindanao.html,tourist_sites,,/Profile/ritchcal,ritchcal,Friends,",16 August 2018"
174,Holy Infant Jesus of Prague Shrine,Davao City,5.0,,SERENITY AT HOLY INFANT JESUS OF PRAGUE SHRINE!,I have been to the Holy Infant of  Prague Shrine for several times. It is a MUST SEE place for everyone. There are peace and silence in its surroundings.,Aug 2017,/ShowUserReviews-g298459-d554164-r539446618-Holy_Infant_Jesus_of_Prague_Shrine-Davao_City_Davao_del_Sur_Province_Mindanao.html,tourist_sites,,/Profile/amysA973II,Amy S,Family,",8 November 2017"
175,Holy Infant Jesus of Prague Shrine,Davao City,,,,,,,tourist_sites,,,,,
176,Tamayong Prayer Mountain,Davao City,4.0,,Garden of Eden,"A good place to go for sightseeing, learn something in a tour, take photos, be active, go fishing and have lunch with a group.",Dec 2019,/ShowUserReviews-g298459-d1973283-r741573170-Tamayong_Prayer_Mountain-Davao_City_Davao_del_Sur_Province_Mindanao.html,tourist_sites,,/Profile/mars_lmn,Mars L,Couples,",27 January 2020"
177,Tamayong Prayer Mountain,Davao City,4.0,,The 3D mapping show at Christmas Village in the Prayer Mountain was spectacular!,You should not miss to visit the Christmas Village at Tamayong Prayer Mountain.  The 3D mapping show was SPECTACULAR!!!,Dec 2019,/ShowUserReviews-g298459-d1973283-r737781302-Tamayong_Prayer_Mountain-Davao_City_Davao_del_Sur_Province_Mindanao.html,tourist_sites,,/Profile/Merck66,Merck66,,",8 January 2020"
178,Tamayong Prayer Mountain,Davao City,4.0,,"Nice Place to go to, but with some issues",PROS:,Nov 2019,/ShowUserReviews-g298459-d1973283-r730950794-Tamayong_Prayer_Mountain-Davao_City_Davao_del_Sur_Province_Mindanao.html,tourist_sites,,/Profile/rkab,RoyK,,",6 December 2019"
179,Tamayong Prayer Mountain,Davao City,3.0,,Odd,Tucked in the foot hills of Mt. Apo. The Compound is barricaded with High Wall that give the place a prison vibe.,Nov 2019,/ShowUserReviews-g298459-d1973283-r724872685-Tamayong_Prayer_Mountain-Davao_City_Davao_del_Sur_Province_Mindanao.html,tourist_sites,,/Profile/kabin0,kabino,Solo,",8 November 2019"
180,Tamayong Prayer Mountain,Davao City,5.0,,TAMAYONG PRAYER MOUNTAIN IS GORGEOUS!,"If you are visiting Davao City, make sure to include in your itinerary TAMAYONG PRAYER MOUNTAIN. The place is so well maintained. Totally beautiful!",Oct 2019,/ShowUserReviews-g298459-d1973283-r721649955-Tamayong_Prayer_Mountain-Davao_City_Davao_del_Sur_Province_Mindanao.html,tourist_sites,,/Profile/amysA973II,Amy S,,",27 October 2019"
181,Tamayong Prayer Mountain,Davao City,5.0,,Explainable joy inside of me,"Place is amazing, the people, the gardens, and every surrounds you.",Dec 2018,/ShowUserReviews-g298459-d1973283-r713436017-Tamayong_Prayer_Mountain-Davao_City_Davao_del_Sur_Province_Mindanao.html,tourist_sites,,/Profile/mareemq,Mareemq,,",27 September 2019"
