,name,location,rating,rating_date,title,content,visit_date,url,type,ratingDate,user_link,user_name,purpose,review_date
802,Quiapo Church,Manila,4.0,,Blessed,I feel like I have been born again the church looks like a classy but holy place it feels like we have been guarding god,Feb 2020,/ShowUserReviews-g298573-d310890-r747008792-Quiapo_Church-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/756paut,Johnny johnny,Family,",23 February 2020"
803,Quiapo Church,Manila,4.0,,Basilica of the Black Nazarene,"we have been visiting this place time and again. as the home of the Black Nazarene, it speaks for itself as a historic beatiful church.",Jan 2020,/ShowUserReviews-g298573-d310890-r736797000-Quiapo_Church-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/UrTravelBuddy,On The Road,Family,",4 January 2020"
804,Quiapo Church,Manila,5.0,,2019 Family Visit,This church is an international treasure known around the world. You may see and hear about it on TV but visit it in person is quite an experience. It's beautiful and very historic.,Oct 2019,/ShowUserReviews-g298573-d310890-r729645224-Quiapo_Church-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/981perryg,Perry G,,",29 November 2019"
805,Quiapo Church,Manila,5.0,,Beautiful Church,"The Quiapo Church, or the Minor Basilica of the Black Nazarene, is one of the oldest churches in the Philippines. It is located near the heart of the City of Manila. It has almost hourly masses for the entire day, which are in Filipino/Tagalog. If you hear mass and manage to secure a seat inside, make sure you wear appropriate clothing as they are quite particular about it when taking the Holy Communion. ",Oct 2019,/ShowUserReviews-g298573-d310890-r722404990-Quiapo_Church-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/CounselorEK,CounselorEK,,",29 October 2019"
806,Quiapo Church,Manila,5.0,,Amazingly beautiful Quiapo Church!,"Philippines is a country known for having a numerous old churches, depicting the deep faith of the Filipino people. Quiapo Church, is truly one of them. The location is situated along the famous landmark, Plaza Miranda, Manila. It is the home of the known image Black Nazarene, whose feast is usually celebrated every 9th of January. Expect a millions of devotees  both locals and internationals  join the parade.",Jan 2019,/ShowUserReviews-g298573-d310890-r720649782-Quiapo_Church-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/Rossi8711,Linai8711,,",23 October 2019"
807,Quiapo Church,Manila,4.0,,Huge church,"I like visiting this church.  There are continuous mass services any time and everyday.  The church is surrounded by interesting markets, restaurants and bazaars. Nearby there is a SM outlet selling discounted sports products.  Happy shopping.",Oct 2019,/ShowUserReviews-g298573-d310890-r720563979-Quiapo_Church-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/DeltaOscar,Teo D,Friends,",22 October 2019"
808,Quiapo Church,Manila,,,,,,,tourist_sites,,,,,
809,Binondo,Manila,3.0,,Less fancy oldest chinatown in the world,"As someone who loves chinese culture, this is definitely the place to be in Manila. This is the oldest chinatown in the world. It has it’s own unique charm that you cannot find anywhere in Manila. The place and the vibes here are similar with Macao and Hongkong but less fancy. I enjoyed the food, locals and the historical structures. We looked for the most popular and one of the oldest and authentic chinese restaurant here -Wai Ying, and it did not dissapoint me. Food was delicious. I’m also amazed by some locals there who speaks Hokkien and perhaps can speak Mandarin too. I’m just dissapointed because there are no chinese temples that was readily seen or accesible. The majority were restaurant and shops. I also noticed that it some places looks dirty and the historical structures are affected by polution etc. The river out there is dirty. They should improve the cleanliness. ",Mar 2023,/ShowUserReviews-g298573-d310870-r893142526-Binondo-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/francoisangeloo,Je Yisheng,Family,",2 June 2023"
810,Binondo,Manila,4.0,,Manila Chinatown ,"Wanted to explore and boy did it not disappoint. All the beautiful colors and mixture of old and new. Those gold shops are going to drive you crazy. You have to try Yong Ying restaurant well known by the locals, ask for Beth. Best Dim sum ever.",May 2023,/ShowUserReviews-g298573-d310870-r890275627-Binondo-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/dddelle,Delle,Friends,",14 May 2023"
811,Binondo,Manila,5.0,,"A Tantalizing Journey Through the World's Oldest Chinatown - Binondo, Manila","If you ever find yourself in Manila and are looking for an immersive cultural experience, Binondo is the place to be! As the world's oldest Chinatown, Binondo bursts with color, energy, and rich history, offering a sensory overload that is nothing short of amazing.",Apr 2023,/ShowUserReviews-g298573-d310870-r887205536-Binondo-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/TheSolarFarmer,Rodelio Soriano,Family,",22 April 2023"
812,Binondo,Manila,4.0,,Interesting Chinatown,"I enjoyed exploring Manila's Chinatown. There are interesting markets and alleyways. And, there's great dim sum at several of the Chinese restaurants. ",Jan 2023,/ShowUserReviews-g298573-d310870-r877589842-Binondo-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/bethpindc,bethpindc,,",5 February 2023"
813,Binondo,Manila,4.0,,typical chinese quarter,We spend half day wandering in this area. ,Dec 2022,/ShowUserReviews-g298573-d310870-r875180419-Binondo-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/Denis85_9,Denis85_9,,",15 January 2023"
814,Binondo,Manila,5.0,,Binondo,"This is where the oldest Chinatown in the world is found. Aside from its historical significance, Binondo is teeming with culinary delights: savory to sweet, fine dining to street food - everything is here. The sight, sound and smell distinguish Binondo from the rest of the metropolis.",Nov 2021,/ShowUserReviews-g298573-d310870-r863213997-Binondo-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/junacullador,Jun Acullador,Friends,",4 October 2022"
815,Binondo,Manila,4.0,,Oldest and largest china town in the world,This place is so big and diverse and really does feel like the china towns in San francisco and New York but just on a larger scale with the familiar smells and feels of chinatown,Apr 2022,/ShowUserReviews-g298573-d310870-r852892320-Binondo-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/Brix510,Brix510,,",8 August 2022"
816,Binondo,Manila,5.0,,Filipino Chinese Culture,The cultural and architectural design of the oldest Chinatown in the world is breathtaking.  The rich history of the place makes it the best destination for historical lovers. ,Sep 2021,/ShowUserReviews-g298573-d310870-r847051923-Binondo-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/Kimmyerzi,Kim Reyes,Solo,",9 July 2022"
817,Binondo,Manila,5.0,,Chinese New Year Tour ,Went here for the Chinese Newyear Tour,Jan 2020,/ShowUserReviews-g298573-d310870-r752954347-Binondo-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/ronnav2016,Ron,Couples,",27 April 2020"
818,Binondo,Manila,4.0,,The oldest Chinatown outside of China. ,"Bigger than Vancouver Chinatown, it still is fascinating to see stores, restaurants and people speaking the Chiuchow dialect.",Dec 2019,/ShowUserReviews-g298573-d310870-r733912003-Binondo-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/604CJMar,HaveFoodyWillTravel,Couples,",21 December 2019"
819,Binondo,Manila,,,,,,,tourist_sites,,,,,
820,Paco Park,Manila,5.0,,So much history,It was amazing to tour this place and learn what happened so many year ago.  I am happy the government ha protected this site.,Nov 2022,/ShowUserReviews-g298573-d310889-r870570007-Paco_Park-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/817daven,Ronald N,,",3 December 2022"
821,Paco Park,Manila,5.0,,An Amazing Piece of History,"This park could be everyone's favorite as it is mine. I never tire visiting it for its landscaped gardens, the small chapel and fountain, as well as the elevated walkways offering a 360' view of the surrounding Sta.Ana-Paco district. Originally a cemetery, the walls are still lined by names of buried remains from long ago. The old burial area for babies, carefully preserved within a gated enclosure, is a sad reminder of the hundreds who died during the cholera epidemic early in the century. Markers indicate that this was where Jose Rizal was initially buried following his execution, as well as the martyred priests - Gomez, Burgos and Zamora. Next to Intramuros' Fort Santiago, this is another historical must-see for kids and adults alike.",Sep 2021,/ShowUserReviews-g298573-d310889-r853469355-Paco_Park-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/trittlel2017,Germaine Trittl... L,,",11 August 2022"
822,Paco Park,Manila,5.0,,Simply beautiful,Beautiful park cemetery with a small chapel and a nice fountain. A popular venue for weddings. It is well maintained.,Dec 2019,/ShowUserReviews-g298573-d310889-r769051608-Paco_Park-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/Citygal12456,Citygal12456,Family,",6 September 2020"
823,Paco Park,Manila,5.0,,Very beautiful sanctuary from the hustle and bustle of Manila.,"The park is really a cemetary with a chapel on one end encircled by a pair of walls.  Within the walls are interred remains of city figures, religious orders, and some historical national figures.  It is well cared for.  Within the walls are many different flora.  Perfect for wedding pictures which is what Manila residents use it for.  A short walk from Taft Ave and the LRT.  Also a short walk to Paco Market.  Buy some food and eat it here.  The surrounding neighborhood is family oriented.  No loud music like Rizal Park.  Just a serene and calming atmosphere.  On weekends, its a little busy.",Feb 2020,/ShowUserReviews-g298573-d310889-r752484487-Paco_Park-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/texasaero,texasaero,,",10 April 2020"
824,Paco Park,Manila,4.0,,Events at Paco Park,"It was relatively easy to book and coordinate with the Park Administration for a Corporate Event at Paco Park.  The venue is unique, historical, romantic, and elegant.  The fountain is beautiful at night. Bookings for the Chapel is separate.  Perfect for musical or outdoor theatre event.  We brought our own caterer. Make sure you inspect the toilets.  Bring your own amenities because the administration does not provide that.   If they did, they would get more bookings for the venue. ",Dec 2019,/ShowUserReviews-g298573-d310889-r742688311-Paco_Park-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/donnaceleste,D’Gatsby,Couples,",2 February 2020"
825,Paco Park,Manila,4.0,,Oasis in the city,"Not much to say. It’s a nice little park in the middle of the Manila jungle. Free, coit, and clean. Nice trees and flowers :)",Dec 2019,/ShowUserReviews-g298573-d310889-r733455604-Paco_Park-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/Panamalor,Panamalor,Couples,",18 December 2019"
826,Paco Park,Manila,4.0,,A secret hideaway in a busy city,"Paco Park is in old town, Manila, and it is steeped in history. Surrounded by thick high walls, it is like stepping into a secret garden and the sounds of outside fade away. Walk around the pathways and listen to the birds singing and take in the serenity. Be sure to show respect to the history here, and leave only footprints. Take your time to read the plaques. If you are visiting the Philippines, spending time in Manila and are interested in its history, then make this part of your experience. Pack a picnic, take water to drink and sit under the beautiful ancient trees for a while. It goes without saying that you need to take care of your personal belongings in this area of town. In the carpark, there are a lot of beggars and pickpockets. Once inside the walls, you should be okay.",Aug 2018,/ShowUserReviews-g298573-d310889-r692256224-Paco_Park-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/SaltyBug,sarah s,Family,",24 July 2019"
827,Paco Park,Manila,4.0,,cute park where you can have a bit of solitude amid city bustle,Manila is noisy and hectic - and that can really be stressful. Paco Park is an easy escape from all that.,Apr 2019,/ShowUserReviews-g298573-d310889-r682361083-Paco_Park-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/falejan,leah,Family,",18 June 2019"
828,Paco Park,Manila,4.0,,Not just a small park ,"It may seem like just a small park to many , including myself . Later I realised how historically significant it is. Aside from housing the air conditioned St Pancratius chapel , it is where the remains of the martyred heroes the 3 priests of Gomburza are. There is a marker for that. Also for a few years , this is where the remains of the local national hero Dr Jose Rizal remains were interred. There is also a marker for that. Other than that , there is a nice fountain good for background photo ops. ",May 2019,/ShowUserReviews-g298573-d310889-r671990789-Paco_Park-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/doctorfoxtrot,doctorfoxtrot,Family,",6 May 2019"
829,Paco Park,Manila,3.0,,Under renovation ,"The place is under renovation when we got there and no one else was around. But it was still great, it was like we have the park all to ourselves except for the construction workers.",Apr 2019,/ShowUserReviews-g298573-d310889-r671594776-Paco_Park-Manila_Metro_Manila_Luzon.html,tourist_sites,,/Profile/jonad67,Jona D,Family,",5 May 2019"
