,name,location,rating,rating_date,title,content,visit_date,url,type,ratingDate,user_link,user_name,purpose,review_date
525,Colon Street,Cebu City,3.0,,Oldest street in Philippines,"Lots going on on this street; not for everyone. Even the hotel told me not to visit but of course since they said that I had to. Keep your backpack on your front. Lots of people, crowed, some sketchy folks but if you need anything, Colom street will have it. Would I go back? probably not. ",Oct 2022,/ShowUserReviews-g298460-d2086858-r865215853-Colon_Street-Cebu_City_Cebu_Island_Visayas.html,tourist_sites,,/Profile/extravelagent,extravelagent,,",19 October 2022"
526,Colon Street,Cebu City,3.0,,expecting a twist and a turn,"colon - a jargon for the human intestines. but in cebu, it is a long street abuzz with people from all walks of life. oh yes, some are even caught jaywalking to reach the other mall across from the one they came. you can see a university along this avenue, banks, markets, schools, hotels, restaurants, commercial outlets, alleys leading to residential houses - everything. must be the busiest street in the entire city.",Dec 2020,/ShowUserReviews-g298460-d2086858-r779252711-Colon_Street-Cebu_City_Cebu_Island_Visayas.html,tourist_sites,,/Profile/Nielioan,irenevff,Friends,",15 December 2020"
527,Colon Street,Cebu City,5.0,,Busy streets,Visited here last February and I love how people are busy looking. All of the stores are really cheap. ,Feb 2020,/ShowUserReviews-g298460-d2086858-r776802231-Colon_Street-Cebu_City_Cebu_Island_Visayas.html,tourist_sites,,/Profile/zsofias354,Zsofia S,,",9 November 2020"
528,Colon Street,Cebu City,5.0,,The Busy Street,Colon Street is a historical street in downtown Cebu City that is often called the oldest and the shortest national road in the Philippines. It is named after Cristóbal Colón.,Oct 2019,/ShowUserReviews-g298460-d2086858-r768577913-Colon_Street-Cebu_City_Cebu_Island_Visayas.html,tourist_sites,,/Profile/Francis_Elvis_Verdin,Francis_Elvis_Verdin,,",3 September 2020"
529,Colon Street,Cebu City,4.0,,go with a local,"The oldest street in the Philippines they say.. some great deals if you know where to look, but, watch your self... go with a local..(dont stray alone). not a local that gets kickbacks from the shops.. maybe from the hotel, they probably have a city guide... fun, definitive Philippines shopping experience",Jul 2019,/ShowUserReviews-g298460-d2086858-r753100548-Colon_Street-Cebu_City_Cebu_Island_Visayas.html,tourist_sites,,/Profile/markdennis2008,Mark D,,",3 May 2020"
530,Colon Street,Cebu City,5.0,,Typical sidewalk,This photo is just the perfect subject about situational awareness. I am using a local situation because I am from Cebu and my audience are predominantly Cebuanos.,Mar 2020,/ShowUserReviews-g298460-d2086858-r748998840-Colon_Street-Cebu_City_Cebu_Island_Visayas.html,tourist_sites,,/Profile/Jingd27,Jing d,,",4 March 2020"
531,Colon Street,Cebu City,3.0,,amazing. .,i never see such many sidewalk sellers and sometime they call me joe..what does mean? so funny and i just give smile back. . . .i stayed near here for this is the oldest street. .,Feb 2020,/ShowUserReviews-g298460-d2086858-r748994579-Colon_Street-Cebu_City_Cebu_Island_Visayas.html,tourist_sites,,/Profile/815jensa,jens,,",4 March 2020"
532,Colon Street,Cebu City,4.0,,Shoppings here!,"It is a typical major street in any city in the Philippines. There are stores selling various types of merchandises, fast foods restaurants, public transports called, jeepneys, etc..",Mar 2020,/ShowUserReviews-g298460-d2086858-r748649996-Colon_Street-Cebu_City_Cebu_Island_Visayas.html,tourist_sites,,/Profile/LolaGo1,LolaGo1,Solo,",2 March 2020"
533,Colon Street,Cebu City,,,,,,,tourist_sites,,,,,
534,Mountain View Nature s Park,Cebu City,4.0,,Pool great for kids,Great for kids. We love the pool. Though it's a bit pricey. I highly recommend to call their office first to ask for their rates because it's subject to change anytime.,Apr 2021,/ShowUserReviews-g298460-d2103326-r790889556-Mountain_View_Nature_s_Park-Cebu_City_Cebu_Island_Visayas.html,tourist_sites,,/Profile/769nicko,Nick O,,",2 June 2021"
535,Mountain View Nature s Park,Cebu City,5.0,,Must explore ,"What a superb energetic 1/2 Day Self Trip ... up to the photogenically 📷 environmental friendly - Mountain View Nature’s Park ... scenically located up in the luscious green hill range , imposing directly behind Cebu City 🇵🇭 in the Barangay of Busay",Jun 2019,/ShowUserReviews-g298460-d2103326-r749940057-Mountain_View_Nature_s_Park-Cebu_City_Cebu_Island_Visayas.html,tourist_sites,,/Profile/aamart1969,Marty,Solo,",8 March 2020"
536,Mountain View Nature s Park,Cebu City,4.0,,overlooking. . .,i like here . . far from the city and so overlooking. .i can access the pool or stay at night. . i back here 2 times good at summer ...,Feb 2020,/ShowUserReviews-g298460-d2103326-r748993984-Mountain_View_Nature_s_Park-Cebu_City_Cebu_Island_Visayas.html,tourist_sites,,/Profile/815jensa,jens,,",4 March 2020"
537,Mountain View Nature s Park,Cebu City,1.0,,Worst customer service,"We would have gladly paid the entrance fee of 250 for our family of six were it not for a very bad experience we had inside the premise. The place was too crowded once we got in so we kept driving till we found an overlooking viewdeck.We didn’t know that those function halls are separately charged and when we got there we were rudely dismissed by their personnel. Since our simple desire to enjoy was ruined, we just decided to leave and get a refund. From diplomacy to heated discussion, their personnel ( including their manager) couldn’t properly resolve the issue and we just left with no refund because according to them , we stayed beyond 15 mins already. We are not after our refund BUT we’re talking about principles here of customer satisfaction. They had us waiting more than 15 mins too and none was able to pull off conflict resolution. Not even an apology was sent our way.",Sep 2019,/ShowUserReviews-g298460-d2103326-r713806915-Mountain_View_Nature_s_Park-Cebu_City_Cebu_Island_Visayas.html,tourist_sites,,/Profile/carolyna483,Carolyn A,Family,",29 September 2019"
538,Mountain View Nature s Park,Cebu City,3.0,,Serene place to relax solo or with someone special,"City life is so stressful so if you happen to be in Cebu, drop by in this mountain park for a fresh air and stunning view of the whole city of Cebu in daytime or night time.",Feb 2019,/ShowUserReviews-g298460-d2103326-r693600342-Mountain_View_Nature_s_Park-Cebu_City_Cebu_Island_Visayas.html,tourist_sites,,/Profile/evamH8572HA,evamH8572HA,,",28 July 2019"
539,Mountain View Nature s Park,Cebu City,5.0,,Fun outdoor family activity.,"Entrance was US$1.0 per person, cars park free, curbside on compound's scarce traffic. Use of roofed buildings/open air structures with restrooms was free, with tables and chairs. Use of the pool is $3 per person and rope-course $3 which includes a short zip line, rope wooden bridge crossing, spider net, and many others, plus a children's course. Getting there requires a good conditioned vehicle even as the roads are very good but the climbs are steep. Location is only about  25 minutes from downtown area (excluding traffic).",Jul 2019,/ShowUserReviews-g298460-d2103326-r687964635-Mountain_View_Nature_s_Park-Cebu_City_Cebu_Island_Visayas.html,tourist_sites,,/Profile/linikit,Bob Ouano,Family,",8 July 2019"
540,Mountain View Nature s Park,Cebu City,4.0,,Mountain getaway to escape the heat,For 50 pesos you can enjoy the Cebu city view and escape the summer heat. ,Jun 2019,/ShowUserReviews-g298460-d2103326-r682337250-Mountain_View_Nature_s_Park-Cebu_City_Cebu_Island_Visayas.html,tourist_sites,,/Profile/nicekafern,nicekafern,Couples,",18 June 2019"
541,Mountain View Nature s Park,Cebu City,3.0,,Hope not to be disappointed with maintenance,1. We arrived and booked their family room including breakfast. ,Jun 2019,/ShowUserReviews-g298460-d2103326-r680125094-Mountain_View_Nature_s_Park-Cebu_City_Cebu_Island_Visayas.html,tourist_sites,,/Profile/piaget,piaget,Family,",9 June 2019"
542,Mountain View Nature s Park,Cebu City,5.0,,Great for Kids & Adults too!,They have a variety of Pools for Kids & Adults.,Mar 2019,/ShowUserReviews-g298460-d2103326-r675805916-Mountain_View_Nature_s_Park-Cebu_City_Cebu_Island_Visayas.html,tourist_sites,,/Profile/VicLitang,Vic Raymund,Friends,",22 May 2019"
543,Mountain View Nature s Park,Cebu City,5.0,,Amazing scenic view,Good to stay with your friends and loved ones. Very relaxing. You must visit this place sooner or later to experience something more.,Mar 2019,/ShowUserReviews-g298460-d2103326-r661949912-Mountain_View_Nature_s_Park-Cebu_City_Cebu_Island_Visayas.html,tourist_sites,,/Profile/sanpablenia,Maricon Reyes,,",28 March 2019"
544,Mountain View Nature s Park,Cebu City,,,,,,,tourist_sites,,,,,
545,Taboan Public Market,Cebu City,5.0,,First time in Taboan,Come in comfy clothes. Reasonable pricing. Vendors are friendly and not pushy. You will smell of dried fish after :) just enjoy the experience,Apr 2023,/ShowUserReviews-g298460-d1818289-r888775078-Taboan_Public_Market-Cebu_City_Cebu_Island_Visayas.html,tourist_sites,,/Profile/845lainec,Laine C,Couples,",3 May 2023"
546,Taboan Public Market,Cebu City,4.0,,dried fish as far as the eye can see,not a fish person myself but wonderful variety and service from vendors and many interesting things to see and experience here ,Dec 2022,/ShowUserReviews-g298460-d1818289-r874808804-Taboan_Public_Market-Cebu_City_Cebu_Island_Visayas.html,tourist_sites,,/Profile/vicTRIPvic,vicTRIPvic,,",11 January 2023"
547,Taboan Public Market,Cebu City,1.0,,"Good pasalubongs, bad local experience","Good place to shop for pasalubongs. just be careful on what you buy because they sometimes gives less. my parents bought danngit in shop called Inday Mary. they bought a kilo and pack it in a box (so we can check it in the airport). However, when we got back to Manila and unpack the box, we only saw a half kilo. my parents were disappointed.",Jan 2023,/ShowUserReviews-g298460-d1818289-r874606244-Taboan_Public_Market-Cebu_City_Cebu_Island_Visayas.html,tourist_sites,,/Profile/M6715CValvina,Alvin A,Family,",10 January 2023"
548,Taboan Public Market,Cebu City,4.0,,it stinks,"everytime i visit cebu, this market is always a staple hub to visit for dried mangoes, dried seafoods & the popular small, round pinkish chorizos. i never fail to buy danggit & class A dried squid. ",Dec 2020,/ShowUserReviews-g298460-d1818289-r779300708-Taboan_Public_Market-Cebu_City_Cebu_Island_Visayas.html,tourist_sites,,/Profile/Nielioan,irenevff,Friends,",16 December 2020"
549,Taboan Public Market,Cebu City,5.0,,The finest Dried Fish in Cebu,"If you are looking for dried fish ... Here is the popular spot for dried fish lover, you have a great selection of dried fish and other delicacies in Cebu. Whenever our relatives come to visit Cebu they always requested to buy goods like dried fish as ""Pasalubong"" for our fellow Pinoy in abroad.  If you're looking for Dried fish in Cebu, go to ""Taboan Na!""",Jan 2020,/ShowUserReviews-g298460-d1818289-r749423853-Taboan_Public_Market-Cebu_City_Cebu_Island_Visayas.html,tourist_sites,,/Profile/trixshandrea,trixshandrea,,",6 March 2020"
550,Taboan Public Market,Cebu City,4.0,,Cheaper than Malls,"We decided to buy our pasalubong here as recommended by our local host. Its a bit of an adventure to go here since we just walked. Dont expect much, this is a public market afterall. The better quality ones are the ones in the outer corner store lots. Haggle, as always. Be wary of insects crawling and flying over your choice goods too",Dec 2019,/ShowUserReviews-g298460-d1818289-r735500992-Taboan_Public_Market-Cebu_City_Cebu_Island_Visayas.html,tourist_sites,,/Profile/Joee04,Joee R,Solo,",30 December 2019"
551,Taboan Public Market,Cebu City,3.0,,PASALUBONG PLACE,"It is really true that when you go to Taboan Market your whole everything will smell so bad haha at first we are not that convinced to what locals are saying  but when we go there we personally experienced it,so, its better to go here aftr all your tour for the whole day and go straight back to your hotel and never ever go in a mall or any other public place or else people will look at you badly haha.",Oct 2019,/ShowUserReviews-g298460-d1818289-r728599541-Taboan_Public_Market-Cebu_City_Cebu_Island_Visayas.html,tourist_sites,,/Profile/jvbatislaon,Ms.J,Friends,",24 November 2019"
552,Taboan Public Market,Cebu City,4.0,,best place to buy your dried fish pasalubong,"we made sure to buy our daing and stuff here to bring home,make sure to come here early in the morning,and ask around the stalls for cheaper prices,you can also buy cheap rosquillos and otap here,make sure to go back to your hotel after going here and take a bath,the smell of the dried fish really lingers on your clothes",Nov 2019,/ShowUserReviews-g298460-d1818289-r727730988-Taboan_Public_Market-Cebu_City_Cebu_Island_Visayas.html,tourist_sites,,/Profile/angrytrekker,cool maui,,",20 November 2019"
